,Unnamed: 0,Unnamed: 0.1,index,directory1,directory2,name,lowlevel_silence_rate_30dB_min,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_median,lowlevel_spectral_complexity_mean,lowlevel_spectral_complexity_median,lowlevel_spectral_decrease_mean,lowlevel_spectral_decrease_median,lowlevel_spectral_energy_mean,lowlevel_spectral_energy_median,lowlevel_spectral_energyband_middle_high_median,lowlevel_spectral_entropy_mean,lowlevel_spectral_entropy_median,lowlevel_spectral_flux_mean,lowlevel_spectral_flux_median,lowlevel_spectral_rms_mean,lowlevel_spectral_rms_median,lowlevel_spectral_rolloff_mean,lowlevel_spectral_rolloff_var,lowlevel_spectral_skewness_min,lowlevel_spectral_spread_median,tonal_hpcp_crest_median,lowlevel_silence_rate_30dB_min,rhythm_danceability,tonal_tuning_frequency,lowlevel_barkbands_crest_mean,lowlevel_barkbands_crest_median,lowlevel_barkbands_crest_min,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_median,lowlevel_barkbands_spread_mean,lowlevel_dissonance_mean,lowlevel_dissonance_median,lowlevel_erbbands_crest_mean,lowlevel_erbbands_crest_median,lowlevel_erbbands_flatness_db_mean,lowlevel_erbbands_flatness_db_median,lowlevel_erbbands_skewness_mean,lowlevel_erbbands_skewness_median,lowlevel_melbands_flatness_db_mean,lowlevel_melbands_flatness_db_median,lowlevel_melbands_skewness_mean,lowlevel_melbands_skewness_median,lowlevel_melbands_spread_mean,lowlevel_melbands_spread_median,lowlevel_melbands_spread_var,lowlevel_silence_rate_60dB_mean,lowlevel_silence_rate_60dB_var,lowlevel_spectral_centroid_mean,lowlevel_spectral_centroid_median
1742,8501,8501,9554.0,Die Ärzte,Bast of die Ärzte Disc 2,25 Zusamm'Fassung (Teil 1),0.0,0.191747069359,0.153500139713,12.5385828018,11.0,-9.22695608807e-09,-6.1060365652599995e-09,0.0381783396006,0.027798507362599995,0.00126769545022,7.59020853043,8.009663581849999,0.09957757592199999,0.0810595154762,0.0051288944669099995,0.005207734182479999,3188.4777832,14138002.0,-0.23204877972600002,6849392.0,11.9281272888,0.0,1.12914609909,440.508636475,14.375031471300002,13.7707290649,2.7706303596499997,0.191747069359,0.153500139713,32.905986785900005,0.453717291355,0.48176920413999996,9.997879981989998,7.459517955780001,0.154922708869,0.119267947972,0.038959175348300006,-0.38532331585900004,0.247955903411,0.217715322971,4.31669378281,4.06251144409,36.732963561999995,15.9094591141,2206.32470703,0.18188975751400002,0.148804530501,1997.26586914,1839.03466797
1743,8503,8503,9556.0,Die Ärzte,Bast of die Ärzte Disc 2,08 Ein Lacheln (Fur Jeden Tag Deines Lebens),0.0,0.200683444738,0.19806714355900001,11.6268539429,11.0,-3.19485948808e-09,-1.33624711296e-09,0.0129550872371,0.0053876102902000005,0.0011938514653599998,6.770438671109999,6.76329803467,0.0296665988863,0.017854221165200003,0.0028436731081500004,0.00229264143854,1134.33642578,659970.0,-0.07626412063839999,2071083.875,16.9568061829,0.0,1.13989031315,445.369720459,10.4188947678,9.906968116760002,2.64383840561,0.200683444738,0.19806714355900001,10.7516756058,0.43437168002099996,0.443770229816,10.0593214035,9.30193519592,0.255873918533,0.26044404506700003,0.766366124153,0.639021217823,0.261879384518,0.264397799969,1.87376332283,1.6469850540200002,13.9424848557,12.603598594700001,84.8828201294,0.317167550325,0.216569647193,905.158325195,826.817382812
1744,8507,8507,9560.0,Die Ärzte,Bast of die Ärzte Disc 2,27 Zusamm'Fassung (Teil 3),1.0,0.168242976069,0.131702691317,13.1683168411,11.0,-5.37841104986e-09,-4.35609504024e-09,0.0227666068822,0.018689014017599998,0.0024543243925999997,7.580372333530001,7.84862947464,0.0766161680222,0.0703959316015,0.00432739267126,0.00427003204823,2149.07373047,5478461.0,0.059181433171,6013097.5,13.902095794700001,1.0,1.0283743143100001,438.984558105,13.2319936752,11.7393684387,2.5652980804400003,0.168242976069,0.131702691317,27.0498409271,0.44982251524899997,0.466636896133,15.3127965927,13.877368927000001,0.184148296714,0.156097859144,0.9814965724950001,0.7195169925689999,0.20532275736299999,0.179588735104,3.0154905319200003,2.4053423404700003,28.1112308502,24.036102294899997,625.9768066409999,0.082508251071,0.07570159435269999,1531.99829102,1405.48950195
1745,8509,8509,9562.0,Die Ärzte,Bast of die Ärzte Disc 2,19 Alles Fur Dich,1.0,0.0869755297899,0.0829771980643,27.8273010254,28.0,-8.06352851157e-09,-7.492165110529999e-09,0.033619590103599994,0.0315607525408,0.00623264908791,8.010907173160001,8.012825965880001,0.10476082563400001,0.09936440736060001,0.005554468836640001,0.00554896192625,2239.08959961,5032519.5,-0.07663676142689999,5548266.0,11.0099868774,1.0,1.5006612539300002,443.060424805,8.63478469849,7.67070055008,2.27708673477,0.0869755297899,0.0829771980643,34.1473007202,0.47335621714599996,0.479090005159,7.77510738373,6.55600118637,0.115059807897,0.111139632761,0.18030045926600002,0.041585307568300006,0.14631801843599998,0.139632359147,2.3864562511400003,2.1378512382499997,32.7796707153,30.22930336,320.454315186,0.012486772611700002,0.0123308524489,1765.63134766,1677.38269043
1746,8515,8515,9568.0,Die Ärzte,Bast of die Ärzte Disc 2,14 Punk Ist,0.0,0.156081944704,0.1529635638,13.5685539246,11.0,-6.60825349996e-09,-4.59754723181e-09,0.026422476396,0.018344014883000002,0.00114188180305,7.523387908939999,7.5595908165,0.09011565893889999,0.07501884549860001,0.00463455962017,0.00423043733463,1062.90148926,3073921.0,-0.303496897221,5203386.0,11.612318038900002,0.0,1.20706033707,442.804626465,11.1851568222,10.7704992294,2.46019291878,0.156081944704,0.1529635638,19.2390937805,0.45158487558399996,0.461353600025,9.68076229095,8.33985614777,0.13455891609200002,0.127218335867,0.673752725124,0.600714147091,0.244254916906,0.242252662778,3.7196929454800003,3.23389744759,15.5022192001,10.7688751221,280.232910156,0.0277312006801,0.0269601028413,996.924194336,806.0203857419998
1747,8517,8517,9570.0,Die Ärzte,Bast of die Ärzte Disc 2,28 Zusamm'Fassung (Teil 4),1.0,0.12456317246,0.119593642652,19.2888889313,18.0,-7.596956841380001e-09,-7.39225658464e-09,0.0312148239464,0.0307134110481,0.0027998157311200002,7.7283520698500014,7.787868499760001,0.0899831578135,0.0868318974972,0.005078515969220001,0.00547396577895,1553.73486328,2567739.0,-0.011055927723600001,6257037.5,11.9008998871,1.0,1.06813430786,441.01779174800004,9.16303920746,8.32109832764,2.55388021469,0.12456317246,0.119593642652,26.5812625885,0.46090349555,0.46686229109800004,9.28100395203,8.02223396301,0.129644244909,0.123827494681,0.606128931046,0.5361809730529999,0.178783476353,0.17497998475999998,3.33276867867,3.13785457611,22.461364746100006,18.7108783722,262.410736084,0.11623931676100001,0.102728158236,1290.8894043,1219.38708496
1748,8520,8520,9573.0,Die Ärzte,Bast of die Ärzte Disc 2,15 Backpfeifengesicht,1.0,0.139265969396,0.134255543351,15.9123878479,15.0,-5.832584193399999e-09,-4.60848870176e-09,0.0240614078939,0.0188669972122,0.00274341739714,7.684658050539999,7.66038703918,0.0688583627343,0.0591668412089,0.00441391579807,0.00429031765088,1783.42089844,5543046.5,-0.44799396395700003,5024157.5,13.713276863099999,1.0,1.11254227161,442.03793335,11.3199510574,10.474145889299999,2.6370532512700002,0.139265969396,0.134255543351,28.3384876251,0.465735971928,0.472082912922,10.449333190900001,7.5013589859000005,0.14574238658,0.131644517183,0.0427282676101,0.0238500181586,0.191671311855,0.18784576654399998,2.8512983322099994,2.6868987083399998,29.4413337708,23.7376365662,543.883728027,0.0945121943951,0.0855805128813,1563.71630859,1455.84143066
1749,8521,8521,9574.0,Die Ärzte,Bast of die Ärzte Disc 2,34 Zusamm'Fassung (Teil 10),1.0,0.13449847698200001,0.120804540813,24.5073623657,25.0,-6.54881926465e-09,-5.414293013930001e-09,0.026839261874599996,0.022686680778900004,0.0039117708802199995,7.6310548782300005,7.69483232498,0.0931991264224,0.0871552079916,0.0048317736946,0.004704609047619999,1900.15478516,2244659.0,0.022575916722400002,3916069.0,11.2808866501,1.0,1.1857843398999999,438.224517822,9.35294914246,8.09433555603,2.7519989013700004,0.13449847698200001,0.120804540813,29.9349460602,0.474651575089,0.48187762498899994,7.55279827118,6.5272617340100005,0.155608996749,0.145238146186,-0.18528275191799998,-0.305342435837,0.189931809902,0.176293089986,2.82996535301,2.64697241783,28.5794010162,25.4569625854,335.19812011700003,0.0197728220373,0.0193818882108,1758.58776855,1783.13232422
1750,8522,8522,9575.0,Die Ärzte,Bast of die Ärzte Disc 2,31 Zusamm'Fassung (Teil 7),0.0,0.12273620069,0.10497090965500001,23.4332027435,24.0,-8.34588043119e-09,-7.061838225300001e-09,0.034239493310500003,0.029673019424099997,0.0039306371472800005,7.89162921906,8.019400596619999,0.11324619501800001,0.105916529894,0.005325891543180001,0.00538045354187,1949.56323242,4185283.0,0.07820320129389999,5660430.0,9.70613861084,0.0,1.09241747856,434.193115234,11.663507461500002,10.949597358699998,1.8248550891900004,0.12273620069,0.10497090965500001,32.3328285217,0.476572006941,0.484975099564,7.458529949189999,6.08037757874,0.129321560264,0.10609985888000001,0.00060084956931,-0.060300514102,0.19027891755100002,0.176684811711,3.45095872879,3.0850486755400004,27.997688293499998,22.525081634499998,487.41204834,0.0497318394482,0.0472581833601,1764.71264648,1744.5690917999998
1751,8527,8527,9580.0,Die Ärzte,Jazz ist anders,Die Ärzte -Himmelblau ,1.0,0.135546654463,0.130072176456,21.4572429657,19.0,-6.75374733916e-09,-6.03883032468e-09,0.027208825573299997,0.0243467036635,0.0029105965513699997,7.598159313200001,7.6422386169399985,0.0783521980047,0.07323307543989999,0.00478638289496,0.00487369298935,1488.72692871,3614728.0,-0.0746538192034,4056363.25,11.484246254,1.0,0.9916749596600001,439.49197387699996,9.65190315247,9.04510211945,2.54359650612,0.135546654463,0.130072176456,23.5939788818,0.47031027078599996,0.4752769768240001,7.5843372345,6.42563438416,0.15017993748199998,0.147676333785,0.00784865394235,-0.0645421892405,0.196672052145,0.186461865902,3.05918169022,2.8338248729699997,23.0918483734,20.6479167938,312.971862793,0.0651360750198,0.060892555862699996,1430.78137207,1388.05090332
1752,8530,8530,9583.0,Die Ärzte,Jazz ist anders,Die Ärzte - Vorbei ist vorbei ,1.0,0.120222233236,0.104513138533,27.10460472110001,29.0,-6.36845154389e-09,-5.4453357378700014e-09,0.026306070387400002,0.022881798446200002,0.00523498142138,7.7897233963,7.85641860962,0.08486173301939999,0.0755540132523,0.0047975881025200005,0.0047247968614100005,2106.93920898,2029591.125,-0.5281397104259999,4258231.0,12.683171272300001,1.0,1.13661766052,441.272583008,8.08889293671,7.11739730835,2.19447016716,0.120222233236,0.104513138533,30.0061092377,0.475002795458,0.479421854019,6.91627645493,5.87527942657,0.153004258871,0.14130987227,-0.07711402326820001,-0.120677471161,0.157360211015,0.140658557415,2.3814792633099997,2.1344482898700003,32.3113174438,31.3636760712,308.528411865,0.033148460090200005,0.032049395144,1732.14489746,1780.19946289
1753,8543,8543,9596.0,Die Ärzte,Bast of die Ärzte Disc 1,23 Nichts in Der Welt,0.0,0.08928947895770001,0.0805051699281,35.0384368896,37.0,-8.346610513850001e-09,-7.86733789226e-09,0.0349281653762,0.0334138162434,0.00987034663558,7.9466609954799985,7.986051559450001,0.100529037416,0.0953419134021,0.00560377165675,0.00570953963324,2373.7590332,1661845.625,-0.0322772450745,4566178.0,10.3944864273,0.0,1.05062663555,434.193115234,7.97633695602,6.68319559097,2.3797006607099997,0.08928947895770001,0.0805051699281,35.612476348899996,0.48298740386999994,0.48645216226599997,6.947793960569999,6.2022023201,0.137845933437,0.127032399178,-0.363406538963,-0.330274790525,0.139590471983,0.132545039058,1.90722823143,1.77652192116,41.2451591492,39.3724098206,331.024261475,0.018186507746599998,0.017856953665599997,1943.96032715,1957.0255127
1754,8548,8548,9601.0,Die Ärzte,Bast of die Ärzte Disc 1,05 Kopfuber in Die Hulle Revolution,0.0,0.10996574908500001,0.09707420319319998,24.3322582245,25.0,-7.383290867579999e-09,-6.47287956568e-09,0.0305512286723,0.0273909661919,0.0043021813035,7.878092765810001,7.902075767519999,0.09905187785630001,0.0936766415834,0.00516059761867,0.0051694191061,2133.09106445,5048429.0,-0.0721475556493,5262004.0,9.86831760406,0.0,1.19492256641,434.193115234,9.393152236939999,8.39998054504,2.45432925224,0.10996574908500001,0.09707420319319998,31.0130290985,0.477646499872,0.4821863770480001,7.108351707460001,6.2593421936,0.125658079982,0.11739265173699999,-0.011658534407600002,-0.138833031058,0.17079721391199998,0.157504245639,3.33434915543,2.7273013591799997,29.7404556274,26.429119110100004,483.643951416,0.0278601832688,0.027085829526200002,1656.24694824,1629.95922852
1755,8553,8553,9606.0,Die Ärzte,Bast of die Ärzte Disc 1,09 Mein Baby War Beim Frisor,1.0,0.128324583173,0.10218192637,27.935342788699998,32.0,-8.31791258094e-09,-8.0650170986e-09,0.0339899808168,0.0332711711526,0.005028360988939999,7.75194597244,7.895170211789999,0.09147974848750001,0.0899517387152,0.00548293394968,0.00569733977318,1992.88391113,6404937.5,-0.33871775865599996,4448922.0,11.332362175,1.0,1.16397750378,446.65783691400003,10.1089811325,8.93198299408,2.3772473335299997,0.128324583173,0.10218192637,31.048837661700002,0.47615200281099995,0.482996881008,7.101441383360001,6.097927093509999,0.132239744067,0.123706802726,-0.163126334548,-0.307816982269,0.19267359375999998,0.165629893541,3.28704690933,2.9818787574799996,28.9062080383,24.9171829224,497.62536621099997,0.0611035898328,0.057374525815199987,1915.94702148,1882.26147461
1756,8557,8557,9610.0,Die Ärzte,Bast of die Ärzte Disc 1,07 Hurra,1.0,0.10306212306,0.0882955268025,29.9918746948,33.0,-7.023699843960001e-09,-6.36632613293e-09,0.0294727869332,0.0272841546685,0.00597937591374,7.8528842926,7.9193482399,0.09570217877630001,0.09286070615049999,0.00502566806972,0.00515933008865,2507.24194336,2969941.75,-0.432336717844,4550031.0,10.7225666046,1.0,1.15312147141,434.193115234,8.550979614260001,7.6346611976600025,1.9293999671900002,0.10306212306,0.0882955268025,34.894008636500004,0.476277887821,0.483676970005,7.48018312454,6.276437282560001,0.137717559934,0.12494882941199999,-0.217480510473,-0.300429850817,0.151772081852,0.143093258142,2.45699977875,2.19663071632,36.4746742249,32.9175720215,483.974060059,0.074938736856,0.0693225488067,2038.75195312,2045.08190918
1757,8568,8568,9621.0,Die Ärzte,Rock ´n´Roll Realschule,Komm zurück - 09,0.0,0.0962909981608,0.0909618139267,22.401651382399997,22.0,-7.860722739390001e-09,-6.26032248263e-09,0.0330847986042,0.0268989093602,0.00453848158941,7.8080086708100005,7.8189849853499975,0.09579651802780001,0.0851778462529,0.005410431884229999,0.0051227766089100004,1999.43798828,4885182.5,-0.36620971560500004,5634011.0,11.501948356600002,0.0,1.33880317211,442.03793335,8.85152721405,7.779709339139999,2.27468538284,0.0962909981608,0.0909618139267,28.998947143600002,0.467730373144,0.47258913516999995,8.41127681732,7.303068161010001,0.119909211993,0.117103718221,0.24454498290999999,0.275091171265,0.167387261987,0.161956295371,2.6473429203,2.34622192383,28.8543224335,22.608840942399997,774.2426147460001,0.0019347349880299998,0.0019310635980199998,1381.54492188,1231.00915527
1758,8569,8569,9622.0,Die Ärzte,Rock ´n´Roll Realschule,Die Banane - 15,0.0,0.13664938509500002,0.128578394651,12.6516189575,10.0,-4.37230607275e-09,-2.28628382892e-09,0.0181698836386,0.009842836298049999,0.00117278809194,7.35429239273,7.4375667572,0.0630895420909,0.0501550957561,0.0036039147526,0.0030988331418499997,2094.65625,6402931.0,-0.366901785135,4866539.5,12.581303596500002,0.0,1.2107437849,440.763122559,10.1756429672,9.383229255680002,2.10678792,0.13664938509500002,0.128578394651,23.8511123657,0.448227971792,0.463563144207,10.0084466934,8.84791946411,0.151366636157,0.144786834717,0.65580868721,0.449185013771,0.20938628912,0.199914485216,2.83580470085,2.43172192574,28.9854049683,16.2849674225,1268.67700195,0.19656907022,0.15794909000399998,1328.10095215,1070.51660156
1759,8592,8592,9649.0,Die Ärzte,Die Band Die Sie Pferd Nannten,05-die_aerzte-hurra-phear,0.0,0.0830713883042,0.07559092342849999,29.782831192,31.0,-6.26934282266e-09,-4.62662752554e-09,0.026326641440400003,0.020218007266500002,0.006460635922850001,7.9387502670300005,7.978980064389999,0.09237964451310003,0.0834579691291,0.00475226901472,0.004441270604729999,2548.56933594,2234538.5,-0.06927683204410001,4481122.5,10.8885307312,0.0,1.0613348484,434.193115234,7.767381668089999,6.67329597473,2.03585529327,0.0830713883042,0.07559092342849999,32.4190864563,0.47832584381099996,0.48450711369499994,7.2849912643399986,6.07539558411,0.14387983083699998,0.134160354733,0.0486344173551,-0.0632797256112,0.131814137101,0.123557545245,1.71862053871,1.52224886417,40.6588821411,36.2075843811,470.300476074,0.0429207719862,0.041079655289599996,2056.27246094,2057.27978516
1760,8596,8596,9653.0,Die Ärzte,Die Band Die Sie Pferd Nannten,39-die_aerzte-schrei_nach_liebe-phear,0.0,0.108623757958,0.10195673257099999,26.8965568542,27.0,-6.71961331022e-09,-4.72036854049e-09,0.0275634471327,0.019857853651000002,0.0053123319521499995,7.74103212357,7.79537963867,0.0936952978373,0.0822629034519,0.00485384277999,0.004401535727079999,2069.21289062,2083857.75,0.0769477337599,3798102.5,10.908686637899999,0.0,1.07644677162,434.193115234,8.51860713959,7.43078422546,2.05565142632,0.108623757958,0.10195673257099999,27.5757522583,0.473980009556,0.481962919235,8.15922164917,6.8145513534500015,0.15877889096699999,0.152707248926,0.10288543999199999,-0.035889070481099995,0.16394549608200001,0.152934059501,1.9778504371599999,1.71986210346,34.1599617004,28.728275299099998,487.046539307,0.012769250199200001,0.0126046827063,1783.14733887,1805.41333008
1761,8599,8599,9658.0,Die Ärzte,Die Band Die Sie Pferd Nannten,22-die_aerzte-opfer-phear,0.0,0.12238992750600006,0.11358214169700001,22.3970069885,19.0,-4.36911573587e-09,-3.02589264756e-09,0.0183678399771,0.0131246978417,0.004072134848679999,7.6391983032200015,7.76857995987,0.0722517073154,0.0641871020198,0.00357785983942,0.00357834924944,2354.66137695,1796499.875,0.129206255078,3437416.25,11.542136192300001,0.0,1.0422490835200002,434.193115234,8.7932434082,7.94983816147,2.04870247841,0.12238992750600006,0.11358214169700001,24.8599014282,0.469872742891,0.481951922178,8.75642871857,7.5734295845,0.191355377436,0.18083991110300002,0.12562738359,0.00330042513087,0.157873392105,0.149991974235,1.53204452991,1.3952896595,34.370059966999996,29.073373794600002,509.43450927699996,0.271636784077,0.19785055518199998,1945.28649902,2007.29040527
1762,8603,8603,9663.0,Die Ärzte,Die Band Die Sie Pferd Nannten,02-die_aerzte-2000_maedchen-phear,0.0,0.0904230773449,0.082609154284,28.3082675934,29.0,-6.1804672491e-09,-4.7570267725e-09,0.0258192755282,0.0205009337515,0.00532243680209,7.868612289430001,7.90800142288,0.09563864767550001,0.0878353640437,0.00478453980759,0.004472238011659999,2223.05688477,2611050.5,-0.283755064011,4356517.0,10.726190567,0.0,1.22609651089,434.193115234,8.21276760101,7.285811424260001,1.8532003164300002,0.0904230773449,0.082609154284,29.6345062256,0.473706185818,0.48195052146899997,7.36964511871,6.19614887238,0.140166833997,0.132228583097,0.09923055022949999,-0.0427027195692,0.150256112218,0.144457012415,2.02734184265,1.71248555183,35.5385131836,30.3689804077,549.812927246,0.000386946980143,0.000386868458008,1826.99829102,1797.50476074
1763,8611,8611,9674.0,Die Ärzte,Die Band Die Sie Pferd Nannten,49-die_aerzte-zu_spaet-phear,0.0,0.1089329198,0.102787740529,21.911003112800003,22.0,-7.69594077354e-09,-4.947506848650001e-09,0.0309662278742,0.0203863773495,0.00379593204707,7.73943948746,7.7680978775,0.09432860463860004,0.0768271535635,0.005003826692699999,0.00445972522721,1462.75598145,1661653.375,-0.0073779770173100015,4632783.5,12.049958229100001,0.0,1.2350175380700001,434.193115234,8.95512580872,7.7954592704799985,2.4123439788799996,0.1089329198,0.102787740529,22.7120113373,0.464715123177,0.471294999123,8.25839710236,7.172151088710001,0.144497856498,0.138230100274,0.432179272175,0.37723186612099996,0.17955428361900005,0.17230501770999998,2.11965727806,1.8095303773900002,24.6981697083,21.91547966,235.938858032,0.0304398294538,0.029513420537099995,1270.9753418,1200.81433105
1764,8613,8613,9676.0,Die Ärzte,Die Band Die Sie Pferd Nannten,09-die_aerzte-der_optimist-phear,0.0,0.10448991507300001,0.097255602479,26.4192657471,27.0,-6.874662616949999e-09,-5.03683272868e-09,0.0282880142331,0.0213312469423,0.00408840412274,7.86166524887,7.90803432465,0.09743400663139999,0.0856291130185,0.00485583906993,0.00456190435216,2016.88659668,2527978.5,-0.08530490100379999,4417086.0,10.9911499023,0.0,1.14205265045,434.193115234,8.5409488678,7.6520295143100014,2.3404049873400004,0.10448991507300001,0.097255602479,28.3894748688,0.473897725344,0.480883985758,7.28153324127,6.32694244385,0.14482653141,0.133237764239,0.15663751959799999,0.128067240119,0.162624299526,0.156010016799,2.3427696228,2.10767269135,30.191759109499998,24.5237007141,487.43127441400003,0.0494571775198,0.0470139048994,1721.29016113,1713.46398926
